COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata,
,5162101684,5161100968,,93325,93343,5162101684,CĂLĂRAŞI,,,,GRADINITA PROGRAM NORMAL NR.3 COSLOGENI,GRADINITA PROGRAM NORMAL NR 3 COSLOGENI,COSLOGENI,,,
,5162101345,5161101101,,93441,93478,5162101345,CĂLĂRAŞI,,,,GRADINITA PROGRAM NORMAL NR.2 VARASTI,GRADINITA PROGRAM NORMAL NR 2 VARASTI,VĂRĂŞTI,,,
,5142100411,5141100714,,92569,92578,5142100411,CĂLĂRAŞI,,,,"""CENTRUL SCOLAR DE ASISTENTA PSIHOPEDAGOGICA SC. GIMNAZIALA ",,"TUDOR VLADIMIRESCU"""" CALARASI""",CENTRUL SCOLAR DE ASISTENTA PSIHOPEDAGOGICA SC GIMNAZIALA TUDOR VLADIMIRESCU CALARASI,CĂLĂRAŞI,SULFINEI
23901929,5161101015,,538239,93281,93316,5161101015,CĂLĂRAŞI,,,19,SCOALA GIMNAZIALA NR.1 CUZA VODA,SCOALA GIMNAZIALA NR 1 CUZA VODA,CUZA VODĂ,Principala,,
23416398,5161103415,,1155802,92569,92578,5161103415,CĂLĂRAŞI,,,12,"""SCOALA GIMNAZIALA """"MIHAI VITEAZUL"""" CALARASI""",SCOALA GIMNAZIALA MIHAI VITEAZUL CALARASI,CĂLĂRAŞI,Prel. Bucuresti,,
,5162101476,5161103383,,100610,100629,5162101476,CĂLĂRAŞI,,,,GRADINITA PROGRAM NORMAL NR.3 OLTENITA,GRADINITA PROGRAM NORMAL NR 3 OLTENITA,OLTENIŢA,,,
,5162102744,5161103487,,103764,103773,5162102744,CĂLĂRAŞI,,,,GRADINITA PROGRAM NORMAL NR.3 FLORICA,GRADINITA PROGRAM NORMAL NR 3 FLORICA,ILEANA,,,
,5162101562,5161100796,,105259,105268,5162101562,CĂLĂRAŞI,,,,GRADINITA CU PROGRAM NORMAL NR.1 SPANTOV,GRADINITA CU PROGRAM NORMAL NR 1 SPANTOV,SPANŢOV,,,
3797387,5131100478,,3747572,92569,92578,5131100478,CĂLĂRAŞI,,,,CASA CORPULUI DIDACTIC CALARASI,CASA CORPULUI DIDACTIC CALARASI,CĂLĂRAŞI,Str. Sloboziei nr. 28,,
,5162102536,5161101015,,93281,93316,5162102536,CĂLĂRAŞI,,,,GRADINITA PROGRAM NORMAL NR.1 CUZA VODA,GRADINITA PROGRAM NORMAL NR 1 CUZA VODA,CUZA VODĂ,,,
24288211,5161101101,,538370,93441,93450,5161101101,CĂLĂRAŞI,,,,SCOALA GIMNAZIALA NR.1 DOROBANTU,SCOALA GIMNAZIALA NR 1 DOROBANTU,DOROBANŢU,,,
,5142100438,5141100714,,92569,92578,5142100438,CĂLĂRAŞI,,,12,"""CENTRUL SCOLAR DE ASISTENTA PSIHOPEDAGOGICA LICEUL TEORETIC ",,"MIHAI EMINESCU"""" CALARASI""",CENTRUL SCOLAR DE ASISTENTA PSIHOPEDAGOGICA LICEUL TEORETIC MIHAI EMINESCU CALARASI,CĂLĂRAŞI,PREL. BUCURESTI
,5162102762,5161103487,,103764,103773,5162102762,CĂLĂRAŞI,,,,GRADINITA PROGRAM NORMAL NR.1 ILEANA,GRADINITA PROGRAM NORMAL NR 1 ILEANA,ILEANA,,,
,5162101363,5161103564,,104635,104662,5162101363,CĂLĂRAŞI,,,,GRADINITA PROG. NORMAL NR.4 DOROBANTU,GRADINITA PROG NORMAL NR 4 DOROBANTU,DOROBANŢU,,,
14839496,5161103374,,568612,100610,100629,5161103374,CĂLĂRAŞI,,,,"""SCOALA GIMNAZIALA """"PROF. LUCIAN PAVEL"""" OLTENITA""",SCOALA GIMNAZIALA PROF LUCIAN PAVEL OLTENITA,OLTENIŢA,"""CUZA VODA"," NR. 36""",
,5162101182,5161103478,,93539,93557,5162101182,CĂLĂRAŞI,,,,GRADINITA PROGRAM NORMAL NR.2 BOGDANA,GRADINITA PROGRAM NORMAL NR 2 BOGDANA,BOGDANA,,,
,5162101987,5161103433,,100638,100665,5162101987,CĂLĂRAŞI,,,,GRADINITA CU PROG. NORMAL NR.1 VALEA ROSIE,GRADINITA CU PROG NORMAL NR 1 VALEA ROSIE,VALEA ROŞIE,,,
,5162102183,5161100023,,93487,93502,5162102183,CĂLĂRAŞI,,,,SCOALA GIMNAZIALA NR.1 CONSTANTIN BRANCOVEANU,SCOALA GIMNAZIALA NR 1 CONSTANTIN BRANCOVEANU,CONSTANTIN BRÂNCOVEANU,,,
8156065,5161100118,,541509,92569,92578,5161100118,CĂLĂRAŞI,,,,"""GRADINITA CU PROGRAM PRELUNGIT """"ROSTOGOL"""" CALARASI""",GRADINITA CU PROGRAM PRELUNGIT ROSTOGOL CALARASI,CĂLĂRAŞI,,,
,5162101241,5161100516,,105712,105721,5162101241,CĂLĂRAŞI,,,,SCOALA PRIMARA NR.1 SILISTEA,SCOALA PRIMARA NR 1 SILISTEA,VALEA ARGOVEI,,,
,5162102563,5161101042,,92569,92578,5162102563,CĂLĂRAŞI,,,22,GRADINITA CU PROGRAM NORMAL NR.6 CALARASI,GRADINITA CU PROGRAM NORMAL NR 6 CALARASI,CĂLĂRAŞI,INDEPENDENTEI,,
23788944,5161100516,,567577,105712,105721,5161100516,CĂLĂRAŞI,,,,SCOALA GIMNAZIALA NR.1 VALEA ARGOVEI,SCOALA GIMNAZIALA NR 1 VALEA ARGOVEI,VALEA ARGOVEI,,,
,5162102373,5161100109,,104181,104190,5162102373,CĂLĂRAŞI,,,,GRADINITA PROG. NORMAL NR.1 MANASTIREA,GRADINITA PROG NORMAL NR 1 MANASTIREA,MÂNĂSTIREA,,,
,5162102979,5161100769,,92961,92970,5162102979,CĂLĂRAŞI,,,,SCOALA GIMNAZIALA NR. 3 BORCEA,SCOALA GIMNAZIALA NR 3 BORCEA,BORCEA,,,
,5162101612,5161100706,,104886,104895,5162101612,CĂLĂRAŞI,,,,GRADINITA PROG. NORMAL NR.2 SARULESTI SAT,GRADINITA PROG NORMAL NR 2 SARULESTI SAT,SĂRULEŞTI,,,
,5162102518,5161103374,,100610,100629,5162102518,CĂLĂRAŞI,,,,GRADINITA PROG. NORMAL NR.1 OLTENITA,GRADINITA PROG NORMAL NR 1 OLTENITA,OLTENIŢA,,,
,5162103175,5161100656,,105455,105464,5162103175,CĂLĂRAŞI,,,,GRADINITA PROG. NORMAL NR.1 TAMADAU,GRADINITA PROG NORMAL NR 1 TAMADAU,TĂMĂDĂU MARE,,,
,5142100203,5141100714,,92569,92578,5142100203,CĂLĂRAŞI,,,,"""CENTRUL SCOLAR DE ASISTENTA PSIHOPEDAGOGICA COLEGIUL AGRICOL ",,"SANDU ALDEA"""" CALARASI""",CENTRUL SCOLAR DE ASISTENTA PSIHOPEDAGOGICA COLEGIUL AGRICOL SANDU ALDEA CALARASI,CĂLĂRAŞI,PREL. BUCURESTI
,5162101797,5161103519,,92587,92630,5162101797,CĂLĂRAŞI,,,,GRADINITA PROG. NORMAL NR.3 TONEA,GRADINITA PROG NORMAL NR 3 TONEA,TONEA,,,
,5142100189,5141100714,3747580,93888,93897,5142100189,CĂLĂRAŞI,,,,CENTRUL SCOLAR DE ASISTENTA PSIHOPEDAGOGICA LEHLIU GARA,CENTRUL SCOLAR DE ASISTENTA PSIHOPEDAGOGICA LEHLIU GARA,LEHLIU-GARĂ,,,
,5162102423,5161100905,,102945,102981,5162102423,CĂLĂRAŞI,,,,GRADINITA PROG. NORMAL NR5 PADURISU,GRADINITA PROG NORMAL NR5 PADURISU,PĂDURIŞU,,,
,5162101933,5161100023,,93487,93511,5162101933,CĂLĂRAŞI,,,,GRADINITA PROGRAM NORMAL NR.1 DRAJNA,GRADINITA PROGRAM NORMAL NR 1 DRAJNA,DRAJNA NOUĂ,,,
,5162101458,5161101033,,93370,93398,5162101458,CĂLĂRAŞI,,,,SCOALA PRIMARA NR.1 DALGA SAT,SCOALA PRIMARA NR 1 DALGA SAT,DÂLGA,,,
,5162101865,5161100855,,101458,101500,5162101865,CĂLĂRAŞI,,,,SCOALA PRIMARA NR. 1 GRUIU,SCOALA PRIMARA NR 1 GRUIU,GRUIU,,,
28452375,5161203648,,3747586,92569,92578,5161203648,CĂLĂRAŞI,,,84,"""GRADINITA """"CIUFULICI"""" CALARASI""",GRADINITA CIUFULICI CALARASI,CĂLĂRAŞI,VIITOR,,
,5162101716,5161100638,,102838,102847,5162101716,CĂLĂRAŞI,,,,GRADINITA PROGRAM NORMAL NR.1 FRASINET,GRADINITA PROGRAM NORMAL NR 1 FRASINET,FRĂSINET,,,
,5162102165,5161100023,,93487,93496,5162102165,CĂLĂRAŞI,,,,GRADINITA PROGRAM NORMAL NR.1 DRAGALINA,GRADINITA PROGRAM NORMAL NR 1 DRAGALINA,DRAGALINA,,,
,5162102708,5161100959,,105605,105614,5162102708,CĂLĂRAŞI,,,,SCOALA PRIMARA NR.3 ULMENI,SCOALA PRIMARA NR 3 ULMENI,ULMENI,,,
,5162102803,5161100014,,103014,103023,5162102803,CĂLĂRAŞI,,,,GRADINITA PROG. NORMAL NR.2 FUNDENI,GRADINITA PROG NORMAL NR 2 FUNDENI,FUNDENI,,,
,5162102088,5161100127,,105384,105400,5162102088,CĂLĂRAŞI,,,,SCOALA PRIMARA NR.1 NEGOIESTI,SCOALA PRIMARA NR 1 NEGOIESTI,NEGOEŞTI,,,
,5162102215,5161103496,,94606,94633,5162102215,CĂLĂRAŞI,,,,GRADINITA PROG. NORMAL NR.2 FAUREI,GRADINITA PROG NORMAL NR 2 FAUREI,FĂUREI,,,
,5162102391,5161100905,,102945,102972,5162102391,CĂLĂRAŞI,,,,SCOALA PRIMARA NR.4 PASAREA,SCOALA PRIMARA NR 4 PASAREA,PASĂREA,,,
,5162100163,5161100602,,92569,92578,5162100163,CĂLĂRAŞI,,,,GRADINITA PROGRAM NORMAL NR.8 CALARASI,GRADINITA PROGRAM NORMAL NR 8 CALARASI,CĂLĂRAŞI,,,
24249727,5161100077,,567369,179962,105847,5161100077,CĂLĂRAŞI,,,78,SCOALA GIMNAZIALA NR.1 GALBINASI,SCOALA GIMNAZIALA NR 1 GALBINASI,GĂLBINAŞI,BUCURESTI,,
3797263,5161100706,,987765,104886,104939,5161100706,CĂLĂRAŞI,,,5,SCOALA GIMNAZIALA NR.1 SARULESTI GARA,SCOALA GIMNAZIALA NR 1 SARULESTI GARA,SĂRULEŞTI-GARĂ,CONSTANTIN BRAILOIU,,
23741020,5161100828,,539233,94562,94571,5161100828,CĂLĂRAŞI,,,,"""SCOALA GIMNAZIALA """"DRAGOS MARIN"""" STEFAN CEL MARE""",SCOALA GIMNAZIALA DRAGOS MARIN STEFAN CEL MARE,ŞTEFAN CEL MARE,SCOLII,,
,5162101413,5161103564,,104635,104644,5162101413,CĂLĂRAŞI,,,,SCOALA PRIMARA NR.2 RENASTEREA,SCOALA PRIMARA NR 2 RENASTEREA,PLĂTĂREŞTI,,,
,5162101146,5161100629,,93931,93968,5162101146,CĂLĂRAŞI,,,,GRADINITA PROG. NORMAL NR.1 PLEVNA,GRADINITA PROG NORMAL NR 1 PLEVNA,PLEVNA,,,
24685106,5161100873,,562448,180055,101494,5161100873,CĂLĂRAŞI,,,,"""SCOALA GIMNAZIALA """" NICOLAE PETRESCU"""" CRIVAT""",SCOALA GIMNAZIALA NICOLAE PETRESCU CRIVAT,CRIVĂŢ,,,
24024520,5161103478,,538435,93539,93548,5161103478,CĂLĂRAŞI,,,29,SCOALA GIMNAZIALA NR.1 DRAGOS VODA,SCOALA GIMNAZIALA NR 1 DRAGOS VODA,DRAGOŞ VODĂ,PRINCIPALA,,
32250803,5161100724,,541756,92569,92578,5161100724,CĂLĂRAŞI,,,147,GRADINITA CU PROGRAM NORMAL NR. 11 CALARASI,GRADINITA CU PROGRAM NORMAL NR 11 CALARASI,CĂLĂRAŞI,Str. Prel. Bucuresti,,
23982834,5161100552,,539075,94312,94321,5161100552,CĂLĂRAŞI,,,101,"""SCOALA GIMNAZIALA """"IANCU ROSETTI"""" ROSETI""",SCOALA GIMNAZIALA IANCU ROSETTI ROSETI,ROSEŢI,C.A. Rosetti,,
,5142100397,5141100714,,100610,100629,5142100397,CĂLĂRAŞI,,,,CENTRUL SCOLAR DE ASISTENTA PSIHOPEDAGOGICA INVATAMANT PRESCOLAR OLTENITA,CENTRUL SCOLAR DE ASISTENTA PSIHOPEDAGOGICA INVATAMANT PRESCOLAR OLTENITA,OLTENIŢA,,,
24494378,5161100905,,569173,102945,102954,5161100905,CĂLĂRAŞI,,,,SCOALA GIMNAZIALA NR.1 FRUMUSANI,SCOALA GIMNAZIALA NR 1 FRUMUSANI,FRUMUŞANI,,,
,5162103112,5161100864,,103032,103041,5162103112,CĂLĂRAŞI,,,,GRADINITA PROGRAM PRELUNGIT NR.1 FUNDULEA,GRADINITA PROGRAM PRELUNGIT NR 1 FUNDULEA,FUNDULEA,,,
,5162102174,5161100023,,93487,93502,5162102174,CĂLĂRAŞI,,,,GRADINITA PROGRAM NORMAL NR.2 CONSTANTIN BRANCOVEANU,GRADINITA PROGRAM NORMAL NR 2 CONSTANTIN BRANCOVEANU,CONSTANTIN BRÂNCOVEANU,,,
,5142100429,5141100714,,92569,92578,5142100429,CĂLĂRAŞI,,,36,"""CENTRUL SCOLAR DE ASISTENTA PSIHOPEDAGOGICA COLEGIUL NATIONAL ",,"BARBU STIRBEI"""" CALARASI""",CENTRUL SCOLAR DE ASISTENTA PSIHOPEDAGOGICA COLEGIUL NATIONAL BARBU STIRBEI CALARASI,CĂLĂRAŞI,EROILOR
24018242,5161100493,,563789,101724,101733,5161100493,CĂLĂRAŞI,,,,SCOALA GIMNAZIALA NR.1 CASCIOARELE,SCOALA GIMNAZIALA NR 1 CASCIOARELE,CĂSCIOARELE,,,
,5142100239,5141100714,,92569,92578,5142100239,CĂLĂRAŞI,,,,CENTRUL SCOLAR DE ASISTENTA PSIHOPEDAGOGICA COLEGIUL ECONOMIC CALARASI,CENTRUL SCOLAR DE ASISTENTA PSIHOPEDAGOGICA COLEGIUL ECONOMIC CALARASI,CĂLĂRAŞI,GRIVITA,,
18701614,5161100855,,562436,101458,101467,5161100855,CĂLĂRAŞI,,,,"""SCOALA GIMNAZIALA """"GHEORGHE MANU"""" BUDESTI""",SCOALA GIMNAZIALA GHEORGHE MANU BUDESTI,BUDEŞTI,,,
,5162101295,5161100977,,101083,101136,5162101295,CĂLĂRAŞI,,,,SCOALA PRIIMARA NR.1 MARIUTA,SCOALA PRIIMARA NR 1 MARIUTA,MĂRIUŢA,,,
,5162101309,5161101101,,93441,93450,5162101309,CĂLĂRAŞI,,,,GRADINITA PROGRAM NORMAL NR.1 DOROBANTU,GRADINITA PROGRAM NORMAL NR 1 DOROBANTU,DOROBANŢU,,,
,5162101657,5161100706,,104886,104920,5162101657,CĂLĂRAŞI,,,,GRADINITA PROG NORMAL NR.3 SANDULITA,GRADINITA PROG NORMAL NR 3 SANDULITA,SĂNDULIŢA,,,
,5162103297,5161100588,,94223,94250,5162103297,CĂLĂRAŞI,,,,SCOALA GIMNAZIALA NR.2 PERISORU,SCOALA GIMNAZIALA NR 2 PERISORU,TUDOR VLADIMIRESCU,,,
,5162101838,5161100855,,101458,101476,5162101838,CĂLĂRAŞI,,,,SCOALA GIMNAZIALA NR.1 APROZI,SCOALA GIMNAZIALA NR 1 APROZI,APROZI,,,
,5162102251,5161103573,,93085,93094,5162102251,CĂLĂRAŞI,,,,GRADINITA CU PROGRAM NORMAL NR.1 CIOCANESTI,GRADINITA CU PROGRAM NORMAL NR 1 CIOCANESTI,CIOCĂNEŞTI,,,
,5162102405,5161100905,,102945,102963,5162102405,CĂLĂRAŞI,,,,SCOALA GIMNAZIALA NR.2 ORASTI,SCOALA GIMNAZIALA NR 2 ORASTI,ORĂŞTI,,,
3797085,5161100136,,1181916,100610,100629,5161100136,CĂLĂRAŞI,,,,"""LICEUL TEHNOLOGIC """"NICOLAE BALCESCU"""" OLTENITA""",LICEUL TEHNOLOGIC NICOLAE BALCESCU OLTENITA,OLTENIŢA,PORTULUI NR.3,,
4294162,5161100674,,420133,92569,92578,5161100674,CĂLĂRAŞI,,,2,LICEUL TEHNOLOGIC DE TRANSPORTURI AUTO CALARASI,LICEUL TEHNOLOGIC DE TRANSPORTURI AUTO CALARASI,CĂLĂRAŞI,"""Prel. Sloboziei"," nr. 2""",
,5162103252,5161100561,,105829,105838,5162103252,CĂLĂRAŞI,,,,GRADINITA PROGRAM NORMAL NR.1 VASILATI,GRADINITA PROGRAM NORMAL NR 1 VASILATI,VASILAŢI,,,
,5162102301,5161100882,,93370,93389,5162102301,CĂLĂRAŞI,,,,GRADINITA PROG. NORMAL NR.2 DOR MARUNT GARA,GRADINITA PROG NORMAL NR 2 DOR MARUNT GARA,DOR MĂRUNT,,,
,5162101693,5161100968,,93325,93334,5162101693,CĂLĂRAŞI,,,,GRADINITA PROGRAM NORMAL NR.1 DICHISENI,GRADINITA PROGRAM NORMAL NR 1 DICHISENI,DICHISENI,,,
3982842,5161100837,,539350,94731,94740,5161100837,CĂLĂRAŞI,,,,"""SCOALA GIMNAZIALA"""" FLORENTA ALBU"""" VILCELELE""",SCOALA GIMNAZIALA FLORENTA ALBU VILCELELE,VÂLCELELE,,,
,5162102102,5161101078,,105222,105240,5162102102,CĂLĂRAŞI,,,,SCOALA GIMNAZIALA NR.2 PROGRESU,SCOALA GIMNAZIALA NR 2 PROGRESU,PROGRESU,,,
,5162102034,5161100127,,105384,105400,5162102034,CĂLĂRAŞI,,,,GRADINITA PROG. NORMAL NR.2 NEGOIESTI,GRADINITA PROG NORMAL NR 2 NEGOIESTI,NEGOEŞTI,,,
,5162101915,5161100023,,93487,93496,5162101915,CĂLĂRAŞI,,,,GRADINITA PROGRAM SAPTAMANAL NR.1 DRAGALINA,GRADINITA PROGRAM SAPTAMANAL NR 1 DRAGALINA,DRAGALINA,,,
,5162103279,5161100561,,105829,105838,5162103279,CĂLĂRAŞI,,,,GRADINITA PROGRAM NORMAL NR.4 PROZANIC,GRADINITA PROGRAM NORMAL NR 4 PROZANIC,VASILAŢI,,,
,5162101811,5161103406,,101822,101831,5162101811,CĂLĂRAŞI,,,,GRADINITA PROGRAM NORMAL NR.1 CHISELET,GRADINITA PROGRAM NORMAL NR 1 CHISELET,CHISELET,,,
24018269,5161103356,,563088,102419,102428,5161103356,CĂLĂRAŞI,,,,SCOALA GIMNAZIALA NR.1 CURCANI,SCOALA GIMNAZIALA NR 1 CURCANI,CURCANI,,,
,5162101318,5161101101,,93441,93478,5162101318,CĂLĂRAŞI,,,,SCOALA PRIMARA NR.1 VARASTI,SCOALA PRIMARA NR 1 VARASTI,VĂRĂŞTI,,,
,5162102667,5161100846,,104083,104109,5162102667,CĂLĂRAŞI,,,,GRADINITA PROGRAM NORMAL NR.2 VALEA STANII,GRADINITA PROGRAM NORMAL NR 2 VALEA STANII,VALEA STÂNII,,,
,5162102545,5161103501,,101804,101813,5162102545,CĂLĂRAŞI,,,,SCOALA GIMNAZIALA NR.2 CHIRNOGI,SCOALA GIMNAZIALA NR 2 CHIRNOGI,CHIRNOGI,,,
23944067,5161103433,,569288,100638,100665,5161103433,CĂLĂRAŞI,,,,SCOALA GIMNAZIALA NR.1 VALEA ROSIE,SCOALA GIMNAZIALA NR 1 VALEA ROSIE,VALEA ROŞIE,,,
18885886,5161100819,,1313521,92569,92578,5161100819,CĂLĂRAŞI,,,,"""SCOALA POSTLICEALA SANITARA """"POMPEI SAMARIAN"""" CALARASI""",SCOALA POSTLICEALA SANITARA POMPEI SAMARIAN CALARASI,CĂLĂRAŞI,,,
3797379,5161103546,,779900,100610,100629,5161103546,CĂLĂRAŞI,,,100,"""LICEUL TEHNOLOGIC """"ION GHICA"""" OLTENITA""",LICEUL TEHNOLOGIC ION GHICA OLTENITA,OLTENIŢA,Argesului,,
,5162101788,5161103519,,92587,92630,5162101788,CĂLĂRAŞI,,,,SCOALA PRIMARA NR.1 TONEA,SCOALA PRIMARA NR 1 TONEA,TONEA,,,
,5142100266,5141100714,,102419,102428,5142100266,CĂLĂRAŞI,,,,CENTRUL SCOLAR DE ASISTENTA PSIHOPEDAGOGICA SCOALA GIMNAZIALA NR.1 CURCANI,CENTRUL SCOLAR DE ASISTENTA PSIHOPEDAGOGICA SCOALA GIMNAZIALA NR 1 CURCANI,CURCANI,,,
4644772,5161100914,,832025,92569,92578,5161100914,CĂLĂRAŞI,,,,"""COLEGIUL AGRICOL """"SANDU ALDEA"""" CALARASI""",COLEGIUL AGRICOL SANDU ALDEA CALARASI,CĂLĂRAŞI,,,
